H4H2T2,1
H4U4N2,1
X5Y0X3,1
J2J2J1,1
X0D2W0,1
T7E1T9,1
M1H3L7,1
H8S2J6,1
K9H2K5,1
H8S3G3,1
C8E3D9,1
T6B3P9,1
L8V1V1,1
T7X3A5,1
H4H2T3,1
T4H1V1,1
T4L1A8,1
T6B3M9,1
K8N1E6,1
M9W6V1,1
T0G1L0,1
L1X0T9,1
V5R0G9,1
G1U1F7,1
R5R1G9,1
G0D0X3,1
E7G0E9,1
H8R4B1,1
B0S7Z4,1
V3P3P4,1
H8N3B1,1
P5N2E9,1
G7O8J0,1
E1O8S8,1
E3I2Q9,1
J8U0B9,1
Y4O4Y7,1
C4U4T5,1
M3D9D4,1
T5M2T9,1
B5F8E0,1
T5Z5Q8,1
S6Q9D9,1
C2O2K0,1
T6E4N7,1
V7I4R7,1
E3J3E0,1
Y8Z5P5,1
T7V1S9,1
T7E1T1,1
A3M2I0,1
T7V2A1,1
R4A1Y2,1
N1B6S2,1
N0X2N1,1
R3I6G2,1
M2V9W6,1
E3X7H9,1
J9D3I1,1
X2U6I5,1
L9Y0V2,1
T4H3J9,1
H8S4E4,1
M3F6Q3,1
K0K4L1,1
T6B2J7,1
T5V1C6,1
G9H0X3,1
M6L3R0,1
C1E2A1,1
S4P7O4,1
C1S2S2,1
H2V1E8,1
H1G6P8,1
B6D7F1,1
G7E3A8,1
J0W3H1,1
T7S1P4,1
A3V3D7,1
P2B3L1,1
T6N1A2,1
T9E7P8,1
Y3U6Y6,1
L4K4K5,1
C8E7D2,1
N5A6W6,1
C4X6Y7,1
T5P4H7,1
H8R4B6,1
R2O3L0,1
H1Q5S3,1
N9P4T2,1
M0V1R6,1
N4G4H1,1
A9A1F0,1
G9A1Z5,1
H4G1G9,1
T9N2P5,1
J3L1V3,1
A9Z3V6,1
N5A6Z3,1
S6V8U3,1
G3N5G1,1
K9A5Y5,1
J2X1V1,1
R0A2A0,1
L2M7P2,1
T9H1S9,1
J4H4E7,1
J0E1E0,1
H1W3X8,1
E8C3B9,1
R3J3Y7,1
H1V2L9,1
H1V2L8,1
H1V2J3,1
H1W3P8,1
H1W3N1,1
T7V1Y6,1
H1W1T8,1
T2M1X5,1
L5T1G5,1
E6F7E3,1
V1W3R8,1
V1W4L2,1
V1X1H2,1
V1W1S4,1
V0K2Z0,1
C1A8R8,1
V2S1Y9,1
V3C6B8,1
V6P3A9,1
V8V3R4,1
V9T5Z7,1
V3C5N7,1
V9B3N5,1
V3Y2A1,1
V4W1Z4,1
V0R1M0,1
V8Z4Z7,1
V3K6N7,1
V4C4S6,1
V9K1K1,1
V9P2P4,1
V8V2Y5,1
V7M1Z2,1
V9N9K7,1
V2E2B9,1
V9P9C8,1
V8A4J2,1
V4T1E5,1
V7J3T5,1
V9C2M3,1
V2A5J6,1
L4K1Z3,1
Y0A1B0,1
T0B4A0,1
L0R2H5,1
E3A5E2,1
H1S2Z2,1
C7C6C1,1
E9F7D0,1
B3J3W7,1
V2Y1A2,1
V5H1Z9,1
V6X2X9,1
V6J1Z2,1
N6B3L1,1
N2L3E9,1
L5N8J4,1
L4Z3M1,1
L3R5A1,1
L4B8G7,1
M2N5N4,1
M6P2H4,1
M5S1X9,1
M5H2T7,1
M5G1X3,1
K0H2V0,1
V5C6P7,1
A5A4R2,1
A1B3V6,1
A1E1W6,1
A1K1A7,1
A1E4S6,1
M4W2J2,1
T2V1K2,1
E0E2D9,1
B7B7B4,1
C9D7C8,1
H1W1V4,1
H1W3G8,1
H1W3G7,1
H1W3A6,1
H1W3P2,1
H1V2V6,1
H1N3N7,1
H1V3R5,1
H1W2Y7,1
H1W3H8,1
T9N2L1,1
T6B2J6,1
H1W2G1,1
M1J2C2,1
P3C4J2,1
H1V1R7,1
A9C4E3,1
Y0A4X4,1
P3E3Z7,1
H1W2Z7,1
H1W2V9,1
H1W2X9,1
H1W2R1,1
H1W3P9,1
H1W2L3,1
H1W3K2,1
H1W2N2,1
H1W3L7,1
H1M1G9,1
H1M2K6,1
H1M1E3,1
H1M1G3,1
H1M1E6,1
H1M2J7,1
H1M2J6,1
H1M2J5,1
K8V1M1,1
K1T3J6,1
K0G5M2,1
K1N9N4,1
K1L6H8,1
S4B6E6,1
M1W3W6,1
N6C4R4,1
P4N6Z2,1
M7A2H1,1
M9C5J5,1
L1W2A1,1
L4M1A6,1
J3B6T4,1
T0A0M0,1
L2A1P1,1
H1V3C8,1
H1V3B1,1
H1V2Z1,1
H1V2X1,1
H1V2W9,1
H1V2V1,1
H1V2T9,1
H1V2S4,1
H1V2J2,1
H1V2G2,1
H1L6N3,1
L3R1A7,1
A7C5C2,1
T1L1E1,1
H1V3J2,1
H1V2C7,1
H1V3C7,1
H1V1B2,1
H1K2E5,1
H1K2H9,1
H1K3R2,1
H1K3N8,1
H3J1B1,1
P8N2A7,1
N0M2E0,1
K0C1W0,1
N0K1K0,1
N0N1J0,1
P1B8L3,1
K0J1C0,1
N3A2P7,1
N0K1M0,1
K0E1L0,1
N0G2R0,1
N0M2T0,1
N0R1B0,1
N0J1C0,1
P0L1C0,1
N0G2T0,1
N0N1K0,1
N5H3E7,1
H1V2R3,1
H1V3K6,1
H1V3K7,1
H1V3G6,1
H1V3G5,1
H1V3J6,1
H1V3J7,1
C3E3B8,1
H1V2N6,1
H1V2M2,1
C2A4E6,1
C7B0F3,1
E4H0A0,1
E4S0Y2,1
T0P1P5,1
J5F4G8,1
V9S4E4,1
H4R6V0,1
J5Y5N8,1
K5W4G7,1
B4S5Q9,1
C4D1Y1,1
N0K5V6,1
J3B6V5,1
T2E7P4,1
T2L2J8,1
P7B1A7,1
H4C2N2,1
H1V3N6,1
H1V1N3,1
E1C6A6,1
T0A3A0,1
H3J1J1,1
H1L6L3,1
H1W2Y5,1
H1V3T6,1
H1V3C1,1
L2P3H6,1
M2N5W9,1
T5R0Z1,1
H1W3N4,1
H1L6P4,1
H1L6P5,1
H1W3B5,1
H3J1L2,1
A5A9B2,1
A3Y2I1,1
H3J1L4,1
T9H2E9,1
J3A1G2,1
J3M1L7,1
T9V2G6,1
H4C2N1,1
H4C1X6,1
H4C2K9,1
L5E1E4,1
B9D2F8,1
M3C1Y9,1
N0G2H0,1
Y3M2Q2,1
H1W3E6,1
B0A8C0,1
M2Q5Y2,1
H3J2M4,1
H1M3J6,1
H1W1X8,1
H1W1X5,1
H1W3X5,1
H2W1T8,1
T9E7P7,1
T4H0A2,1
H1K5B5,1
H4E2V3,1
H4E2V4,1
H4E2S9,1
H4E2S7,1
H4E2S6,1
H4E2S5,1
H4E2S4,1
H4E2T4,1
H4E2T5,1
H4E2W1,1
Y0N2M2,1
H3J1H8,1
H3J1G7,1
H3J2H8,1
H3J2H7,1
B3B3R3,1
H4C2E6,1
H4C1T3,1
H4C1T1,1
H4C3A6,1
P6C2V5,1
H3J1G6,1
H3J1J8,1
H3J2M2,1
H3J2M3,1
H3J1A4,1
H3J1Y5,1
H3J1B7,1
H3J1Z6,1
H4E4J9,1
H3K2L6,1
H3K1R3,1
H1V3P7,1
L8M1H9,1
T9V2X1,1
H1V3B9,1
A4M2U0,1
T9E0A8,1
E4L1B3,1
E4L1C8,1
H4E1K5,1
T1J4X4,1
L8L8K3,1
L6T1A2,1
P4N4X5,1
P7C4B1,1
S4B0G2,1
B8U4N8,1
P8N2B2,1
S9V0G4,1
H1N2H4,1
H1N2H3,1
T0K0M0,1
H1N3G7,1
H1N3H6,1
H1N1T8,1
T6E5B7,1
H1W3E4,1
H1W3E3,1
H1K2T1,1
H1K2S9,1
H1K2K8,1
H1K2K9,1
H1K2K7,1
H1K2K6,1
H1K2L8,1
H1K2L7,1
H1K2H8,1
H1K2H6,1
L0E7V1,1
B8Q7G2,1
M5H3S6,1
L2M6S3,1
H1V2L1,1
P3E6C6,1
M1K2M2,1
N1A3K4,1
H3J1V4,1
H3J1L1,1
H4C3L4,1
P1L1W9,1
Y5Y2Y0,1
T1W1J9,1
H3K3G1,1
T8V0N5,1
R8Y6W2,1
E6S5F4,1
L7X6I5,1
K2S7P4,1
T8A4G6,1
T0H0I9,1
H4A4I4,1
T4L3Z8,1
H5S1W9,1
X1A1A1,1
S1C1C1,1
T3E0B6,1
L3Z2B2,1
H3K1X2,1
E1D2M2,1
T9T5S2,1
G2E5W2,1
H3J1E7,1
H3J1E6,1
H3J1E5,1
H3J1Y6,1
H3J1Y4,1
H3J1Y2,1
H3J1B6,1
H3J1B5,1
H3J1B4,1
H3J1B3,1
P1B9V1,1
L4M3M9,1
H4E4L1,1
L9R1S9,1
L5S1J7,1
H4C1N6,1
H4C3K2,1
H4C1N1,1
T9R9T9,1
H3K1E7,1
H3K2W7,1
H3K3C9,1
H3K1N1,1
H3K1M9,1
H3K1M5,1
H3K1L7,1
H3K1L5,1
H3K1K1,1
S4N6H4,1
L5B1M5,1
T2J0N3,1
H4E1Y6,1
B0D5C7,1
M2R1Y8,1
M4H1A4,1
T6K4B5,1
K6H6C9,1
T4N2R2,1
J8T8B6,1
S0H4K0,1
L1H7K4,1
M1C1A4,1
T1K3M4,1
R3B2E9,1
H3A2B3,1
B1A4W5,1
N2J3Y7,1
P3E2C6,1
M5B1E9,1
X1A2G5,1
B3H4J2,1
Y1A5M2,1
S4P3A1,1
T6G2J7,1
V5A1S6,1
J1M0C8,1
V8A2K2,1
V1L1Y8,1
K8N5B9,1
R7A2A9,1
K7N3Z4,1
N9B3P4,1
N5Y5R6,1
L4A1G7,1
V2S7M8,1
V1V1V7,1
P7B5E1,1
E3B5A3,1
A1C5S7,1
V9R5B8,1
V0K1V0,1
V0G1Y0,1
N0B1T0,1
K0J2A0,1
B2G2X1,1
V8W3P3,1
N1G2W1,1
V6A4J1,1
L8S4S4,1
E2L4L5,1
B3G1M5,1
S7K1M4,1
V2C0C8,1
L2S3A1,1
G0G1W0,1
X0B0C0,1
V0G1Z0,1
H4C2M6,1
C5D7D7,1
E1F8B3,1
T1V1P2,1
K2P1M7,1
H3J2B5,1
H3J1C4,1
H3J1B8,1
H3K1E6,1
T0A1A0,1
H3K3J6,1
K9L2A3,1
T5S2L1,1
K0A3H0,1
P3C5M9,1
C7Q6U7,1
Y7G0Z6,1
A4F4E0,1
K0A1W0,1
P4N7H6,1
H1V3S3,1
H1L6P7,1
H1L6P6,1
H1W2L4,1
T1G2J1,1
B9E3F2,1
T6T1R7,1
H3K2L4,1
H3K2L5,1
H3K2Y4,1
H3K2Y2,1
E2V7V7,1
H4C2M1,1
H4C3J8,1
H4C1L7,1
H4C2Z4,1
H4C2C3,1
H4C1C9,1
H4C1Z7,1
T2G4S6,1
P6X6D6,1
H3K2M6,1
H3K2N8,1
H3K2P7,1
H3K1S4,1
H3K1T9,1
H3K1R6,1
H3K1E4,1
T6M1G9,1
H3J2E9,1
H3J1J5,1
H3J1J3,1
H3J1J2,1
H3J2C1,1
H3J1K6,1
H3K3E8,1
H4E1L1,1
G7V7G6,1
L6P6L5,1
H3J1K7,1
K1R5N1,1
T2X1N4,1
T6K4B4,1
T9H5C8,1
R8W4X2,1
C0T6X3,1
J2R1C6,1
M3B2S7,1
P7C4V1,1
A9A6D6,1
T9W1S8,1
P4R1A2,1
P3A2T6,1
R7B1M8,1
R7A6Z6,1
H3J1L7,1
J4G2M1,1
H3J1A6,1
H3J2A9,1
H3J1E1,1
H3J1C5,1
H4E3J5,1
H4E3J6,1
H4E3S2,1
H4E3S1,1
H4E3L8,1
H4E3G7,1
H5V8D6,1
T2P0J8,1
K0K2T0,1
H4C2M9,1
H4C3K7,1
H4C2T9,1
H4C2T2,1
H4C1X7,1
H4C2X7,1
H4C2W6,1
H3K2T7,1
C1B9F3,1
K8A3I5,1
L9Y2N6,1
L5R3G5,1
T1L1B5,1
M5R2M2,1
L5P1A2,1
P4N1B7,1
T1R1B6,1
M5S3G3,1
A4C8B8,1
C1E5F3,1
B1F0F0,1
C3B1F8,1
C6C6B5,1
A3D1D3,1
C8D1A5,1
A6D1C3,1
B4E7A8,1
C0E1B1,1
E2F7B7,1
E1F9E4,1
A6F1E5,1
E9E9F9,1
B7D5B4,1
A8D2B2,1
C8D9A8,1
E3E4D8,1
E6A0D1,1
C0B8C6,1
C3F9A8,1
C2D2B1,1
B4E2C6,1
E3B8F2,1
C4D0E1,1
B1A3A1,1
C6E6C6,1
E0E3D4,1
E2E4B6,1
C2A1C8,1
E7B1C9,1
C6C4C2,1
A7F7A8,1
B5E0A8,1
B2C1F3,1
C1A6D9,1
B5C6F0,1
C3E3F2,1
E0E0D2,1
B0D9B5,1
E7E7B1,1
B8C7B4,1
B7A3C8,1
C2E5F8,1
C7E5B0,1
E6F5B8,1
C3B0D1,1
A0D6B5,1
C3A4A2,1
E0D8D0,1
C0B5A8,1
E7A4D5,1
C9C5D9,1
B4D0C8,1
A4B8F8,1
B9B9C8,1
A8B4F4,1
C1D5C5,1
C4C4C5,1
E0C2F4,1
B2D8F6,1
E7B9F2,1
C6D1E8,1
E0B2B8,1
B2C9A9,1
A4E9F3,1
B4A9E4,1
E3A1C8,1
B1A0C3,1
B4D4E9,1
A3F7E9,1
E9A9F7,1
E3D0F8,1
B4A9E3,1
C6A0F1,1
H4E3H1,1
H4E4N6,1
H4E3J9,1
H4C3P1,1
H4C3M1,1
J4B6T3,1
N6R5R9,1
T4P2B2,1
T3H0N5,1
T8V7E1,1
C9A6A3,1
X0K4L0,1
V9T5L9,1
T3B5B4,1
P1B5X9,1
Y0Y2E5,1
H3M9D2,1
B5Q9O7,1
R7A2B2,1
K8P3H8,1
T1A8M4,1
T4N7C3,1
R0J1N0,1
L9A3B3,1
C6E1C9,1
M5B2L9,1
L9G3K9,1
P2B3H4,1
R3G0C2,1
Y2E3Y2,1
N1R7L3,1
Y0Y3L1,1
C1H1S1,1
T0H2H0,1
H3K1X5,1
H3K1R8,1
H3K1P1,1
H3K2T1,1
H3K2M9,1
H3K2T4,1
H3K1L1,1
H3K1K8,1
S8H0U1,1
Y3N2E2,1
T3Q8D3,1
G0C9K2,1
C4Z7W6,1
A1E2A1,1
E6L1D6,1
V6Z2K8,1
R2X2X1,1
P4N8R6,1
Y2I0M2,1
C6C8D2,1
M4G1X9,1
R3J0J7,1
M4V2M3,1
K7M2E5,1
N6K1M6,1
N1R6J8,1
T7X3C7,1
N0N1M0,1
L4Z0A7,1
J4K2L2,1
J4K3R5,1
Y6X4Z9,1
M0O0N0,1
R5V1C4,1
Y4M0T1,1
T5C1V7,1
T5H3V9,1
C7C5D7,1
P2A2W9,1
K2P2R1,1
L4N9E4,1
L4N9Y4,1
N0G2V0,1
P3Y1P4,1
M6K1Z8,1
T9E7Z3,1
T2D7P7,1
J3E0A3,1
J4Y0F2,1
L6B0Y4,1
T5N9R7,1
K1Y7W3,1
P2B9Y6,1
T5H0G2,1
N7T8E8,1
R5J2G1,1
L7F6H7,1
V0C1G0,1
G7D2E5,1
R2C2X5,1
H4E4J2,1
K7Y5I2,1
H3J1V8,1
H3J2L4,1
H3J1V3,1
H3J2L3,1
T2V4B6,1
H4E4J7,1
L5R3V2,1
L5B2E1,1
T2G3H1,1
T6B2C5,1
T2M1H5,1
C6W7D6,1
C7V7A0,1
T6G2G3,1
Y0R6I1,1
M6B9N9,1
P0L4A1,1
T2G0R9,1
V5R5L7,1
L1H4P0,1
P6A1X1,1
H5S4E3,1
X0R7B2,1
X7R0M5,1
Y9O9T0,1
T3P0A3,1
P7C5H3,1
H0Z1P7,1
R3J0P5,1
A8G2X1,1
H1D7Q3,1
N6G4R1,1
R3L0J7,1
L9M2G3,1
K1K1K4,1
H3J2M1,1
H3J2L9,1
J2L4U8,1
L7Y4O9,1
T5P4M3,1
H4C2T8,1
H4C2Y3,1
G2J2F0,1
G6R0L1,1
Y7Z9M4,1
M5E6A6,1
M3F4S7,1
E8C0N5,1
E1C0T1,1
L5B3Y3,1
R3P2N3,1
A4O4P7,1
R2V1Z7,1
R2R1V3,1
Y8Z2I1,1
N1W4O5,1
A2W0Y4,1
J0M5P7,1
H4E2A6,1
L0J3K5,1
X1X1G6,1
K1K0D4,1
M5V2J6,1
B0P1V0,1
T7T3C9,1
H3A2V7,1
M6A5N6,1
G3Q5Q5,1
R3J0H1,1
G1R4T8,1
T6S1A5,1
T8B0A4,1
G4N2L3,1
T5H3T7,1
M6G6F6,1
Y1Q0K6,1
J3X2C9,1
B1R9U9,1
N7F9S6,1
J0M1A0,1
J7V8A3,1
J6S6M8,1
J2S8T6,1
J2S4Z3,1
J4H1X1,1
J4P3P5,1
B5N6S6,1
T3H2T9,1
J3P1J8,1
J6K1B7,1
J3B6Z1,1
J6T2K3,1
J2S4N9,1
J2G4W5,1
B5J0P2,1
V5X4K6,1
N4V1E6,1
R2M3T6,1
V0U1P4,1
H6G3N0,1
L9Y3Z2,1
H3J2G7,1
H3J1G3,1
H3J1K8,1
T4P3T5,1
H2T0A2,1
P3Z3L1,1
T0E1S0,1
E6B3E2,1
H2L4M9,1
H2L3W4,1
H2L3S2,1
R2X2T7,1
K3J5Q2,1
E9A2S8,1
N8D3N3,1
H2V4K9,1
H2X3A1,1
T8A4N6,1
R3E3L9,1
H0H4S6,1
H2T3E6,1
H2T1G4,1
R3H0K3,1
H9S5H4,1
C0C1F0,1
L2R4N3,1
K1N5X1,1
E8G1R1,1
J9U0Q5,1
Y9S1M7,1
K3I5B4,1
M5S1A1,1
T6E6J8,1
H4C0A4,1
H4E1H1,1
H3J2V4,1
H3J2Z9,1
H4C3L3,1
T9H4C4,1
N4K2H2,1
T2E2R9,1
M2U1H0,1
N4G1P1,1
N1H7K9,1
S2B7C5,1
R3M2M5,1
L0K1S0,1
H2J1N5,1
B2C3A4,1
R4H1C8,1
R2X0A3,1
M2M5M2,1
Y6P2U5,1
E9B1C2,1
X9Y8F2,1
Y1Q3A4,1
H2H1G8,1
C7H7G3,1
M8V4D8,1
B3B0E6,1
H2T3C1,1
H2T2E5,1
H3M1A1,1
H2W2C6,1
T2Y3W5,1
N7F7N8,1
H8X1N4,1
V4B1D5,1
N0B1M0,1
K6E4V7,1
N2S1D3,1
T9X1A2,1
T2Z4Y2,1
T3K5J6,1
R1V0L2,1
H9A1R4,1
T3J3Z5,1
R3C0C9,1
B2H5E7,1
L1G4B6,1
B0Z1K1,1
K9J2T8,1
K2C3R4,1
H2L3W3,1
L5S1M2,1
N0P2G0,1
H2W2L8,1
H2T2H8,1
R3K0N8,1
S7E5B6,1
H2H2C5,1
H2W1X4,1
M5K1B2,1
S4L2J6,1
N9R6P4,1
M2X9D2,1
G8H7B5,1
G1M7J9,1
R6I2Q3,1
M7Y4M2,1
B9X0W2,1
J4R5V4,1
L5J8C9,1
M1U9Y1,1
X4X6T2,1
E3W1K0,1
H0V6B7,1
M0S7W1,1
P9T2Y4,1
N6G5B4,1
Y0Y2M3,1
T2Z0S8,1
N5W3V9,1
M7I2S5,1
M5X7J5,1
H3F0N9,1
P5X0M5,1
X2T9Y2,1
L4T7L7,1
T3Y3C4,1
K3O5N8,1
C0G1A2,1
V5U0I0,1
T3Z3Z3,1
C3K0Q8,1
T9Q0S0,1
H9B3R2,1
S7A8U3,1
H1S0E3,1
B1C5D3,1
V7K4P4,1
S8S0O4,1
A0K8K6,1
E2L3M6,1
T2G4M6,1
H4R9I4,1
A0W3S0,1
V5P5K5,1
N4A8V3,1
T0B3I9,1
P3C8P3,1
H2M2E5,1
R3B2W6,1
Y0H6N0,1
K5U5H3,1
H2J1R6,1
H2H2R5,1
H2X3A3,1
X7D6R9,1
R6A7H4,1
R4W7P6,1
H2B1V1,1
C9I8V3,1
H6C0K4,1
H0C6U1,1
E4Q3E9,1
T3H3P8,1
R2V1H8,1
H4S1A7,1
H3A3G5,1
B2H3S2,1
B4B1G8,1
H2L3R6,1
A3C4A4,1
R2J1M1,1
T1B9W5,1
V1W2U0,1
T4R6O8,1
B3L1A1,1
H1A1C2,1
H2M1H8,1
H2M1K5,1
H2M1J3,1
H2M1J2,1
J1J6C6,1
X1K4T9,1
V5T1E1,1
H9S1X1,1
K1P5J9,1
K1P6M8,1
T1B4E9,1
C9D4F0,1
V9L9Q8,1
G9Y8G0,1
S1X5P5,1
H7N5W5,1
C8S9I0,1
R2P0W9,1
R2G4H2,1
H2B3C7,1
H2B3C2,1
H2B3B8,1
H2B3C1,1
H2B3B9,1
M5V1E3,1
H3J1J4,1
H3J1K4,1
J4S8M3,1
T2M7B8,1
Y8T0J5,1
A2P9O5,1
N8H1N8,1
C2B1S4,1
T9H4Y7,1
S3P0R4,1
C4F3B0,1
P0T8R4,1
R2R0N1,1
Y5K8S6,1
H4C3E2,1
H4C3E5,1
R3B1G7,1
X5M0X2,1
T3B5S8,1
R2K3Z9,1
J9Y7S7,1
A8R5J0,1
R2C3B2,1
T3G4B7,1
H2W2H4,1
H2W2E3,1
H2W2E1,1
T8V7Y9,1
H2T1T7,1
H2W2L2,1
H2T1W2,1
H2X2Y7,1
J6E4N1,1
A5F3Y4,1
X7I3R0,1
E1U8P6,1
H2Q5I3,1
L4H1J1,1
A2A8S3,1
R5X4T8,1
E4I4Q5,1
M5T1W1,1
H2T1C5,1
K8K7B3,1
X3V0O6,1
K2C4G3,1
T1B1J5,1
G6R1K8,1
T8B8H9,1
K6D9Z2,1
R3E1H9,1
H2J1W3,1
V6O3S1,1
X9B2O4,1
X9D4X8,1
V4Z2I8,1
N5A4V3,1
R2X1G9,1
H7F3L4,1
H2W2A6,1
T5L0Z8,1
C9R3E6,1
B3J9L1,1
H2L3W2,1
T9W1L2,1
G0R2V0,1
J2U4K9,1
B3Z1S6,1
H4K2Z4,1
J8Z2B5,1
J8T7W3,1
J8P1E3,1
J9H4G3,1
J8X3X7,1
J8Y3P2,1
J9H1A7,1
J8Y3S3,1
J8V2V7,1
J8Z1T4,1
J9A1T4,1
J8Z8A4,1
J8P1E7,1
J8L4B6,1
J8Y6T4,1
J8P1L8,1
V5B1S2,1
V5Y3T8,1
V1B2R5,1
K6V2S2,1
K0C2H0,1
M8Y1G8,1
L4N2N4,1
A3A4A4,1
H3J1N6,1
E6E5E3,1
V5Z4R2,1
M2N5N2,1
C5D7C6,1
V2T7A1,1
T5K0M9,1
T8H0T6,1
T7P7H6,1
H2B3B1,1
E7W5Y2,1
E5B1D4,1
H2C2H1,1
R2V4G6,1
B5B6C3,1
R3J3V2,1
B2N4B4,1
X8Y2M0,1
G7L1F2,1
G5L6B3,1
H3L1C1,1
H3L3R7,1
P6W1V7,1
H3M1K4,1
C4H2P0,1
Y0U8I4,1
X2R5D2,1
N5M5H1,1
N0D3D2,1
V4H4E4,1
N4S4B4,1
M6Z3G3,1
H1I7Q4,1
B4G4K2,1
K8A4R0,1
R3T1Y7,1
B3J3Y2,1
B4L8X2,1
T1V1M9,1
H2H1T3,1
Y2I3N2,1
T4N6H3,1
K1E3J4,1
R6P1E1,1
H9N2G5,1
T1C2B2,1
G6F7T0,1
K7V5T7,1
T6H4M6,1
R2C3A4,1
H1N7D6,1
B3B1R8,1
Y2D1H9,1
B4A3Z5,1
R3C3Z5,1
A3K7M7,1
R7A0M5,1
B0J3M0,1
T2E6W1,1
T0B0A0,1
R2K2M2,1
E6K2Y8,1
H1B3Z8,1
M1X2P2,1
R0E2H0,1
B4N4A9,1
B4N5G7,1
H1K4J4,1
L7D0X4,1
B2N1Y4,1
T5Z9T6,1
J6N6E9,1
S4Q3T4,1
N8R1P7,1
C5W4H2,1
X7A9T0,1
A2P7K8,1
V2M1Z2,1
H6K4C0,1
J3I0Z6,1
T3E7C4,1
V9C9I7,1
R3N1Y6,1
G0B8G0,1
P8S0X1,1
A0O1B3,1
V4W0V9,1
P5P2U4,1
C1Z5S0,1
J0S3G6,1
B5Q9M6,1
E5E1D8,1
P8M9B5,1
X3P0S9,1
P7O0F1,1
J6E4J5,1
L5G5S5,1
G2R3R5,1
H7P0R3,1
A3H9V9,1
V8O8J9,1
C0W9K2,1
V8A8L7,1
T5S2B8,1
P7F2Y2,1
T5J2R7,1
L3Y8T9,1
M3H5D3,1
J6K8V7,1
T1N4N2,1
T2G4X2,1
T8V2N2,1
T3O3M4,1
S8G3K6,1
B6D1E9,1
H1X3E2,1
X5U5T1,1
H2T2C8,1
H2T2C7,1
Y8A9Y1,1
H2W2J8,1
H2W2C5,1
H2T1W9,1
H2T1V5,1
H2T2V1,1
R2J0G3,1
B5B4C3,1
A1E4F9,1
H1L5I4,1
P7B2S4,1
J4Z9E5,1
T2E8Z9,1
H2T2C5,1
H2T2C1,1
H2T1G1,1
N8J1V3,1
C2O6O2,1
V9F1A8,1
H4J2G7,1
N4Q3V1,1
H2S2S7,1
J8D2U6,1
K0O8O1,1
H4K1P7,1
H4K2Y8,1
R2E1J5,1
R2R2B9,1
H2M1Z5,1
H2M1B4,1
H2M1B8,1
H2M1Z8,1
H3L1A1,1
H3L3A1,1
H3L1Y1,1
H3L2Y9,1
S8V0T0,1
N9G7A8,1
T8S2A3,1
R7N1Z4,1
H2X3E7,1
E3O8Z8,1
M9H4N7,1
A0F6E3,1
H2R6G5,1
C2Z9M8,1
G8K3D4,1
T5K1A9,1
H1K4Z1,1
B4N3V7,1
N8X2E6,1
H1Y3G6,1
H1Y3G5,1
H1Y2B5,1
H1X3K3,1
H1Y3G8,1
H4V8V8,1
H2S2G5,1
B0T1P0,1
E7J1Q1,1
P8W8W0,1
B6B6B9,1
A4A5A7,1
H2G2Y9,1
H2G2Y6,1
N2Q5N2,1
K7A9B5,1
H3L1G6,1
H3L3T4,1
K8D2S6,1
T6C4A5,1
C2C9E9,1
H3M3C2,1
R2G3T1,1
T1W1N5,1
R3B1R3,1
E7X5T4,1
B2G2C2,1
H1W3J9,1
H2M1L1,1
H2M2B2,1
V5G9A4,1
P2H4U4,1
K3A8M9,1
E7C7J1,1
C0U4A6,1
Y1B6Q1,1
H1E7E2,1
J6L9L8,1
H1B5M4,1
B4V2G8,1
M3W1H4,1
X4O8V0,1
M4A2M9,1
H1A1V1,1
B1A4R6,1
Y1N5J1,1
G1F9R4,1
S5A0L8,1
N0V9R8,1
R3D3I6,1
G8I3Q8,1
E9Q1B2,1
B0O6W7,1
T5L2J7,1
Y0L1V8,1
H2S2H8,1
B1S2E4,1
B4H4L2,1
E1C6S8,1
E1A6W8,1
E1C5N1,1
E1C2G7,1
E1C1B3,1
H2G3A2,1
H2G3A7,1
E9F2A6,1
N1N1O9,1
J4Z6H2,1
X7H7H4,1
R0U5U1,1
M4E3M3,1
A1Y0I8,1
N9U7V9,1
B0J5R8,1
E2Z4U4,1
R2N5B1,1
N1O1O1,1
T5J0B3,1
X8C9D6,1
T6V2X3,1
M6B1W3,1
T8H2C8,1
H1A1T9,1
V0H2W5,1
H1K1K2,1
H1E7G3,1
C3C1D1,1
A2B1F5,1
V3Q5H4,1
H9B3M6,1
X1M6Z2,1
H5M7Q4,1
R5Y9O5,1
K9Y2M7,1
G1R5T8,1
B1N4B6,1
N2E1N2,1
N1T1V1,1
H2G2V7,1
T0L2H0,1
H1X3G4,1
T2G2R7,1
T5T3H6,1
T6S1G9,1
B5A4A9,1
J4K2T5,1
J4H3H6,1
H2Z1W7,1
J4K5C8,1
J3Y7G5,1
A5F7B0,1
B2G2E3,1
B2G2H6,1
H2A2P1,1
P9B6A8,1
H2M2T6,1
H2M2P9,1
H1E5M8,1
S1S8Y0,1
B6F6A6,1
H1A3W6,1
H1A3X2,1
H1B5T9,1
M8P4X6,1
A1K1J2,1
V2X1Q1,1
N9X5J4,1
B5A2T5,1
M6Z9D8,1
H1E1J5,1
H1E1J4,1
H1E1J3,1
H1E1J2,1
H1E1J1,1
H1E1V1,1
H1E1V2,1
H1E1V4,1
H1E1T9,1
H1E1V3,1
C0C5V0,1
C3Y7Y2,1
R3C0E9,1
M3B4S2,1
R5G1V2,1
R3C2G1,1
